epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,542.163,1.16872,3.15974,1.36745,0.60481,0.73052,0.7136,0.51602,1.01342,2.25486,1.27879,0.0002,0.0002,0.0002
2,993.28,1.02029,1.23425,1.23231,0.98254,1,0.995,0.74762,1.00696,1.15773,1.18199,0.000404332,0.000404332,0.000404332
